timestamp,open,high,low,close,volume
2025-11-07T05:00:00Z,184.9,188.32,178.91,188.15,264942255
2025-11-10T05:00:00Z,195.11,199.94,193.79,199.05,198897134
2025-11-11T05:00:00Z,195.155,195.42,191.3,193.16,176483327
2025-11-12T05:00:00Z,195.72,195.89,191.13,193.8,154935263
2025-11-13T05:00:00Z,191.05,191.44,183.85,186.86,207423074
2025-11-14T05:00:00Z,182.86,191.01,180.58,190.17,186591856
2025-11-17T05:00:00Z,185.965,189.0,184.32,186.6,173628858
2025-11-18T05:00:00Z,183.375,184.8,179.65,181.36,213598877
2025-11-19T05:00:00Z,184.79,187.855,182.8301,186.52,247246436
2025-11-20T05:00:00Z,195.95,196.0,179.85,180.64,343504849
2025-11-21T05:00:00Z,181.235,184.56,172.93,178.88,346926153
2025-11-24T05:00:00Z,179.49,183.5,176.48,182.55,256618335
2025-11-25T05:00:00Z,174.91,178.16,169.55,177.82,320600271
2025-11-26T05:00:00Z,181.63,182.91,178.24,180.26,183852010
2025-11-28T05:00:00Z,179.01,179.29,176.5,177.0,121332776
2025-12-01T05:00:00Z,174.76,180.3,173.68,179.92,188130955
2025-12-02T05:00:00Z,181.76,185.66,180.0,181.46,182632230
2025-12-03T05:00:00Z,181.08,182.45,179.1101,179.59,165138023
2025-12-04T05:00:00Z,181.62,184.515,179.96,183.38,167364857
2025-12-05T05:00:00Z,183.89,184.66,180.91,182.41,143971098
2025-12-08T05:00:00Z,182.64,188.0,182.4,185.55,204378106
2025-12-09T05:00:00Z,185.56,185.7167,183.32,184.97,144719705
2025-12-10T05:00:00Z,184.965,185.48,182.035,183.78,162785370
2025-12-11T05:00:00Z,180.275,181.32,176.62,180.93,182136641
2025-12-12T05:00:00Z,181.11,182.82,174.62,175.02,204274918
2025-12-15T05:00:00Z,177.936,178.415,175.03,176.29,164775636
2025-12-16T05:00:00Z,176.26,178.49,174.9,177.72,148588098
2025-12-17T05:00:00Z,176.1,176.13,170.31,170.94,222775464
2025-12-18T05:00:00Z,174.53,176.15,171.82,174.14,176096001
2025-12-19T05:00:00Z,176.665,181.45,176.34,180.99,324925927
2025-12-22T05:00:00Z,183.92,184.16,182.35,183.69,129064369
2025-12-23T05:00:00Z,182.97,189.33,182.9,189.21,174873621
2025-12-24T05:00:00Z,187.94,188.91,186.59,188.61,65528545
2025-12-26T05:00:00Z,189.92,192.69,188.0,190.53,139740292
2025-12-29T05:00:00Z,187.71,188.755,185.91,188.22,120006103
2025-12-30T05:00:00Z,188.24,188.99,186.93,187.54,97687274
2025-12-31T05:00:00Z,189.57,190.56,186.49,186.5,120100484
2026-01-02T05:00:00Z,189.835,192.9299,188.26,188.85,148240462
